subid	maindown	area	latitude	longitude	elev_mean	slope_mean	rivlen	SLC_1	SLC_2	SLC_3	SLC_4	SLC_5	SLC_6	SLC_7	SLC_8	SLC_9	SLC_10	SLC_11	SLC_12	SLC_13	SLC_14	SLC_15	SLC_16	SLC_17	SLC_18	SLC_19	SLC_20	SLC_21	SLC_22
71028663	71028657	32077950.35058419	50.41159505876985	-114.3724724694739	1499.02526855469	0.006522314049	1728.849106916434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1086000269353812	0.0	0.3993878606535036	0.4920121124111151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71028676	71028609	57098140.45259838	51.38959075068289	-115.84578137264154	1887.36267089844	0.001438131207	19294.40325466857	0.0	0.0	0.2856598706247125	0.0	0.0	0.0	0.0	0.0	0.0	0.129495249468621	0.5848448799066664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71028657	71028598	74029090.77188557	51.39565028691801	-115.25463178857663	1553.43395996094	0.005676071607	14676.995387908071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2514549543414919	0.0	0.1541750244419048	0.5943700212166032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71035002	71034975	32138794.054672386	51.71165545031582	-114.64330799268872	1177.3623046875	0.003850390149	9567.633539400891	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1952990729954562	0.0	0.4257665328297978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.378934394174746	0.0	0.0	0.0
71022780	71022754	37833328.353986025	51.806210733906255	-115.06132295628501	931.617980957031	0.000163395373	4888.997647479669	0.0	0.0	0.0	0.0	0.0750296474441865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9249703525558136	0.0	0.0	0.0
71034975	-9999	62586612.12739475	51.26779744981474	-115.89569548548282	1091.88671875	0.002011362311	32463.372670048735	0.0	0.0	0.0	0.0	0.0818529977535406	0.0	0.0	0.0876264497711039	0.0	0.2396882422217545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.590832310253601	0.0	0.0	0.0
71028609	71028597	28843341.771114644	52.34355851743656	-114.2828640983507	1851.7880859375	0.000110122015	2717.98565473261	0.0	0.0	0.2766255764631979	0.0	0.0	0.0	0.0	0.0	0.0	0.0727902022265662	0.6505842213102359	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71022754	71022693	52683498.638775654	50.827716706271396	-115.32706753452486	958.137329101562	0.000468494651	12146.797901294607	0.0	0.0	0.0	0.0	0.0763259936618521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.923674006338148	0.0	0.0	0.0
71028580	71028546	57014545.36853978	51.41810669620408	-115.57491963612355	1051.34826660156	0.001774938155	16651.050995720838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1083704040951327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8916295959048673	0.0	0.0	0.0
71028597	71028585	53997590.50883186	52.35017040468064	-114.77815967820564	1606.42224121094	0.020344166288943	4374.7184689682235	0.0	0.0	0.2221372441375105	0.0	0.0	0.0	0.1120043824902293	0.1041000545785322	0.0	0.110432374641464	0.4513259441522638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71022693	71022679	58781382.30587972	51.848832955917864	-114.97119610507256	925.009582519531	0.000299611129	7663.53803706291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
71028546	71028531	30424569.612252466	51.452937628714444	-116.11320667843498	1004.84796142578	0.002002800664	9419.614225487765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1143856069665112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8856143930334887	0.0	0.0	0.0
71028585	71028189	26201606.085372984	51.38004054608914	-114.30427034147696	1540.53430175781	0.006318232539	3080.424630517388	0.0	0.0	0.0	0.0	0.44205320964147	0.0	0.0	0.0	0.0	0.0	0.5579467903585299	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71028531	71028524	56069832.752570845	50.405140140385214	-114.80138646751557	967.169799804688	0.001728383331	6353.643306630201	0.0	0.0	0.0	0.0	0.0	0.0	0.1093132417437678	0.1805893582686349	0.0	0.0	0.2144080843250391	0.0	0.0	0.0	0.0	0.0	0.0	0.0861752613440938	0.4095140543184642	0.0	0.0	0.0
71028598	71028558	43292818.38280154	51.38960973084892	-114.89335372670816	1411.45361328125	0.005114333772	15360.101613449648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3526331641557458	0.0	0.0	0.6473668358442541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71022679	71022661	173161342.7430949	51.833120969312866	-115.36935383408688	911.576232910156	0.000627008592	5253.767830765089	0.0	0.0	0.0	0.0	0.0	0.0	0.056982118502498	0.0834335642607221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8595843172367796	0.0	0.0	0.0
71028524	71022365	47911608.808961794	51.44229575438209	-115.81591546137469	959.388793945312	0.001132269747	5114.02222018955	0.0	0.0	0.0	0.0	0.0582686886449077	0.0	0.0574822618030574	0.3256375831292814	0.0	0.1203109749401749	0.0690528541347582	0.0	0.0	0.0	0.0	0.0	0.0	0.055694550396637	0.3135530869511831	0.0	0.0	0.0
71022661	71022647	25852939.478708826	50.82079841370111	-115.12621271144793	909.429077148438	0.000210199709	11398.821963345716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1810280119865428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8189719880134572	0.0	0.0	0.0
71022365	71022305	50419168.61820548	51.908965759685124	-114.04111078886316	947.38818359375	0.00133977652	19447.748287737195	0.0	0.0	0.0	0.0	0.0	0.0	0.061848697917031	0.1144908235512427	0.0	0.0	0.0885317536369893	0.0	0.0	0.0	0.0	0.0	0.0	0.0916117809931498	0.643516943901587	0.0	0.0	0.0
71022305	71022302	41987610.60180927	50.93167151726811	-115.55451752683983	935.580871582031	0.001703622684	1289.122676788475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
71022647	71022639	75470323.99086052	50.84678724196769	-115.06780513301146	917.98974609375	0.000319763227	3746.649669583799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0566050045141979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.943394995485802	0.0	0.0	0.0
71028558	71028526	30687636.424888916	51.396483558203364	-116.254430231879	1310.57568359375	0.004620180564	17237.368832259257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3979749611315012	0.0	0.0	0.5200045157456533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0820205231228454
71022302	71022170	52094426.22560104	50.91734191956061	-115.21656716028774	931.862365722656	0.001706634586	10881.223463347347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
71028526	71028510	27933849.104431614	51.39757362848894	-115.99937022778302	1169.39892578125	0.004050483586	16336.945617691452	0.0	0.0	0.0	0.0	0.0	0.0	0.0866417662560069	0.2227958340976464	0.0	0.1217525975696556	0.2117934057498866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3570163963268045	0.0	0.0	0.0
71022639	71022635	41244659.865201816	51.87025935483868	-115.190104623656	904.349670410156	0.001052278463	2941.4625005350563	0.0	0.0	0.0	0.0	0.0	0.0	0.0556604906264103	0.0639862539582737	0.0	0.0750411231665794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8053121322487365	0.0	0.0	0.0
71022635	71022168	53073385.116539195	51.86727227904789	-114.70991768618799	905.872741699219	0.000588811388	8818.100472511214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
