subid	maindown	area	latitude	longitude	elev_mean	slope_mean	rivlen	SLC_1	SLC_2	SLC_3	SLC_4	SLC_5	SLC_6	SLC_7	SLC_8	SLC_9	SLC_10	SLC_11	SLC_12	SLC_13	SLC_14	SLC_15	SLC_16	SLC_17	SLC_18	SLC_19
71027992	71027981	12580456.095759932	51.20581509299001	-114.68399427753936	5	0.008274897336	4256.273810361519	0.0	0.0	0.0	0.0	0.0805180439213534	0.5539782262259766	0.0	0.36550372985267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71027981	71027979	10715802.74589051	51.21400713685979	-114.64151889168762	5	0.001664730593	4614.729158233194	0.0	0.0	0.0994508212951548	0.0	0.0671588805481184	0.4960903446252476	0.0	0.3372999535314792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71027979	71027969	15838976.244142227	51.21367785730516	-114.59395961145196	5	0.001883697421	4077.8989848306965	0.0	0.0	0.0	0.0	0.0	0.443699697587662	0.0	0.4013223718636109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1549779305487271	0.0	0.0
71027969	71027963	29509403.019828193	51.194097120546544	-114.57298117984375	5	0.002479717309	4507.793977442368	0.0	0.0	0.0	0.0	0.0	0.4446319200713299	0.0	0.3470578521159391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.208310227812731	0.0	0.0
71027963	71027962	7289864.640089808	51.20096172839504	-114.50673703703704	5	0.001483587698	1951.061012409519	0.0	0.0	0.4406833160894735	0.0	0.0	0.1525083520838399	0.0	0.3437920456835175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0630162861431692	0.0	0.0
71027962	71027957	1982458.53684991	51.18464804722978	-114.49179609445949	5	0.002402802644	2160.0289607469413	0.0	0.0	0.4862308525280099	0.0	0.094752433433684	0.1671340684853439	0.0	0.2518826455529621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71027957	71027942	93459490.90381235	51.15615970736236	-114.40650772077963	5	0.001507766205	20589.551321264786	0.0	0.0	0.1314484048607752	0.0	0.0	0.2342346954938518	0.0	0.4103812287465468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.223935670898826	0.0	0.0
71027942	-9999	153058953.7969071	51.097534415293644	-114.2095544574877	5	0.001797565901	28145.109600689375	0.0	0.0	0.6692451646147485	0.0	0.0	0.132991214316642	0.0	0.143241808174901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0545218128937084	0.0	0.0
71022170	71022168	6800764.1574636055	52.05117433099508	-114.12879773967265	5	0.001363685781	2267.998078899959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0688503767979621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.931149623202038	0.0	0.0
71022168	71022165	11729644.542647202	52.05405671034797	-114.09675892453697	5	0.000809738512	3820.904367210846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
71022165	71022164	1473209.0601995692	52.06276678657074	-114.06972122302155	5	0.000505153421	1382.912645323175	0.0	0.0	0.0	0.0	0.103967979195745	0.0	0.0	0.0	0.1086430083329691	0.0	0.0	0.0	0.0	0.0	0.0	0.0681529043107236	0.7192361081605622	0.0	0.0
71022164	71022160	11004651.874366757	52.071024715133966	-114.04090033702444	5	0.000969187781	4117.764752977562	0.0	0.0	0.0	0.0	0.06262752543367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.93737247456633	0.0	0.0
71022160	71022153	135786701.09325793	52.15327494320038	-113.96371824083091	5	0.000848247053	30018.43340781647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
71022153	-9999	41328822.06361807	52.276063042368506	-113.86896620299473	5	0.000972211815	9650.665555801184	1e-05	1e-05	0.4465874120829881	1e-05	1e-05	0.0728149116473078	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	0.480597676269704	1e-05	1e-05
